wiki_path,uc_full_name,column_name,candidate_upstream_full_name,candidate_upstream_column,lineage_event_count,current_description_head,proposed_tier_tag
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,24,"Computed in source (transform kind not classified). Formula: `,date FirstTimeClubDate ,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name A",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,playerstatusreasonid,24,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Name AS Ve",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,187,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Name AS VerificationLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,PlayerStatusSubReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,playerstatussubreasonid,24,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,Name AS VerificationLevel ,CountryID ,Name ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.playerstatussubreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,PlayerStatusSubReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatussubreasons,playerstatussubreasonname,187,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,Name AS VerificationLevel ,CountryID ,Name AS Country ,Ma",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatussubreasons.playerstatussubreasonname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,ActiveTraded,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status,activetraded,29,"Computed in source (transform kind not classified). Formula: `,Name AS VerificationLevel ,CountryID ,Name AS Country ,MarketingRegionManualN",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status.activetraded)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,Portfolio_Only,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status,portfolio_only,24,"Computed in source (transform kind not classified). Formula: `,Name AS Country ,MarketingRegionManualName AS Region ,AccountManagerID ,conca",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status.portfolio_only)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,AccountActive,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status,accountactive,25,"Computed in source (transform kind not classified). Formula: `,MarketingRegionManualName AS Region ,AccountManagerID ,concat_ws(FirstName,''",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_daily_status.accountactive)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_first_dates.md,main.bi_output.bi_output_vg_customer_first_dates,AffiliateID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,affiliateid,85,"Computed in source (transform kind not classified). Formula: `,Name AS Language ,CommunicationLanguageID ,Name AS CommunicationLanguage ,Acc",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.affiliateid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_snapshot.md,main.bi_output.bi_output_vg_customer_snapshot,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,23,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_customer_snapshot_test.md,main.bi_output.bi_output_vg_customer_snapshot_test,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,12,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_ddr_customers_snapshot.md,main.bi_output.bi_output_vg_ddr_customers_snapshot,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,1,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,Regulation,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation,name,30,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_regulation.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,VerificationLevelID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,verificationlevelid,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.verificationlevelid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,VerificationLevel,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_verificationlevel,name,21,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_verificationlevel.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,countryid,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.countryid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,Country,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,name,50,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,Region,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country,marketingregionmanualname,81,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_country.marketingregionmanualname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,AccountManager,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager,lastname,23,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_manager.lastname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,LanguageID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,languageid,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.languageid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,Language,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,name,25,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CommunicationLanguage,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language,name,24,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_language.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,AccountTypeID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,accounttypeid,15,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.accounttypeid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,AccountType,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accounttype,name,29,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accounttype.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,GuruStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,gurustatusid,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.gurustatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,GuruStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_gurustatus,gurustatusname,20,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_gurustatus.gurustatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,IsPI,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,gurustatusid,15,"`IsPI` discriminator: `GuruStatusID > 1` → set to 1 else 0. Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYea",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.gurustatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,AccountStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,accountstatusid,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.accountstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,AccountStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus,accountstatusname,23,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_accountstatus.accountstatusname)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,PlayerStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusid,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,PlayerStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,name,28,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,14,"Computed in source (transform kind not classified). Formula: `,Date ,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,Playe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CanClosePosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,cancloseposition,14,"Computed in source (transform kind not classified). Formula: `,WeekNumberYear ,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,PlayerLevel",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.cancloseposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CanEditPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,caneditposition,14,"Computed in source (transform kind not classified). Formula: `,CalendarYearMonth ,CalendarQuarter ,CalendarYear ,PlayerLevelID ,Name AS Club",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.caneditposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CanBeCopied,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canbecopied,14,"Computed in source (transform kind not classified). Formula: `,CalendarQuarter ,CalendarYear ,PlayerLevelID ,Name AS ClubTier ,RegulationID ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canbecopied)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,14,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,14,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusreasonid,14,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,20,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,PlayerStatusSubReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatussubreasonid,14,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLevel ,CountryID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatussubreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,CitizenshipCountryID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,citizenshipcountryid,14,"Computed in source (transform kind not classified). Formula: `,Name AS VerificationLevel ,CountryID ,Name AS Country ,MarketingRegionManualN",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.citizenshipcountryid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,DepositRealCID,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms,mimoaction,21,"Computed in source (transform kind not classified). Formula: `,MarketingRegionManualName AS Region ,AccountManagerID ,concat_ws(FirstName,''",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms.mimoaction)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,GlobalDepositsAmount,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms,amountusd,397,"Computed in source (transform kind not classified). Formula: `,Name AS Language ,CommunicationLanguageID ,Name AS CommunicationLanguage ,Acc",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms.amountusd)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,GlobalWithdrawsAmount,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms,amountusd,366,"Computed flag (CASE expression in source). Formula: `,CommunicationLanguageID ,Name AS CommunicationLanguage ,AccountTypeID ,Name AS Account",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms.amountusd)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,TotalFTDGlobalAmount,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms,amountusd,73,"Computed flag (CASE expression in source). Formula: `,Name AS CommunicationLanguage ,AccountTypeID ,Name AS AccountType ,GuruStatusID ,GuruS",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms.amountusd)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,TransferCoins,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms,amountusd,29,"Computed flag (CASE expression in source). Formula: `,GuruStatusName ,CASE WHEN GuruStatusID > 1 THEN 1 else 0 END AS IsPI ,AccountStatusID ",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms.amountusd)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,ExternalWithdrawFromIBANCount,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms,mimoaction,15,"Computed in source (transform kind not classified). Formula: `,CanBeCopied ,CanDeposit ,CanRequestWithdraw ,PlayerStatusReasonID ,Name AS Pl",(Tier N - main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_fact_mimo_allplatforms.mimoaction)
knowledge/UC_generated/bi_output/Views/bi_output_vg_mimo.md,main.bi_output.bi_output_vg_mimo,AffiliateID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked,affiliateid,34,"Computed in source (transform kind not classified). Formula: `,CanDeposit ,CanRequestWithdraw ,PlayerStatusReasonID ,Name AS PlayerStatusRea",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_customer_masked.affiliateid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_parentcid.md,main.bi_output.bi_output_vg_parentcid,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,4,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,PlayerStatusID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusid,11,"Computed in source (transform kind not classified). Formula: `, InstrumentType , IsSettled , IsCopy , Metric , CountAsActiveTrade , Included",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,PlayerStatusName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,name,16,"Computed in source (transform kind not classified). Formula: `, IsSettled , IsCopy , Metric , CountAsActiveTrade , IncludedInTotalRevenue , ",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CanOpenPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canopenposition,11,"Computed in source (transform kind not classified). Formula: `, IsCopy , Metric , CountAsActiveTrade , IncludedInTotalRevenue , RevenueMetri",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canopenposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CanClosePosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,cancloseposition,11,"Computed in source (transform kind not classified). Formula: `, Metric , CountAsActiveTrade , IncludedInTotalRevenue , RevenueMetricCategory",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.cancloseposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CanEditPosition,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,caneditposition,11,"Computed in source (transform kind not classified). Formula: `, CountAsActiveTrade , IncludedInTotalRevenue , RevenueMetricCategory ,PlayerL",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.caneditposition)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CanBeCopied,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canbecopied,11,"Computed in source (transform kind not classified). Formula: `, IncludedInTotalRevenue , RevenueMetricCategory ,PlayerLevelID ,Name AS ClubT",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canbecopied)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CanDeposit,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,candeposit,11,"Whether the user can add funds to their account. False for full-block statuses (IsBlocked=1), close-only/pending statuses (9, 13, 15), statu",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.candeposit)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,CanRequestWithdraw,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus,canrequestwithdraw,11,"Computed in source (transform kind not classified). Formula: `,PlayerLevelID ,Name AS ClubTier ,RegulationID ,Name AS Regulation ,Verificati",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatus.canrequestwithdraw)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,PlayerStatusReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatusreasonid,12,"Computed in source (transform kind not classified). Formula: `,Name AS ClubTier ,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatusreasonid)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,PlayerStatusReasonName,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons,name,18,"Computed in source (transform kind not classified). Formula: `,RegulationID ,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLe",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim_playerstatusreasons.name)
knowledge/UC_generated/bi_output/Views/bi_output_vg_revenue.md,main.bi_output.bi_output_vg_revenue,PlayerStatusSubReasonID,main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked,playerstatussubreasonid,11,"Computed in source (transform kind not classified). Formula: `,Name AS Regulation ,VerificationLevelID ,Name AS VerificationLevel ,CountryID",(Tier N - main.dwh.gold_sql_dp_prod_we_dwh_dbo_v_fact_snapshotcustomer_fromdateid_masked.playerstatussubreasonid)
