wiki_path,uc_full_name,synapse_schema,topological_layer,tier1_claim_count,has_alter_sql,wiki_kind
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_StatusPanel.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__status_panel,BI_DB_dbo,999,9,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_UnrealizedPnL_Close_Adjustment.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_pn_l__unrealized_pn_l__close__adjustment,BI_DB_dbo,999,9,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Q_AML_EDD_US_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_q_aml_edd_us__report,BI_DB_dbo,999,9,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_FCA_UserLogin.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw_fca__user_login,EXW_dbo,999,9,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletEntity.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__wallet_entity,EXW_dbo,999,9,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Surveillance_KYC_PnL_Monitoring.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance__surveillance_kyc__pn_l__monitoring,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DailyZeroPnL_Stocks.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily_zero_pn_l__stocks,BI_DB_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_EY_Audit_CashoutFees.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ey__audit__cashout_fees,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Panel_Reports_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__panel__reports__new,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Index_Dividend_TaxReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__index__dividend__tax_report,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Customer_Acount_Reconcilation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__customer__acount__reconcilation,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W_AML_PEP_Customers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w_aml_pep__customers,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W_AML_PEP_Customers_Trun.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w_aml_pep__customers__trun,BI_DB_dbo,999,8,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Views/V_BI_DB_KYC_Score_CID_Level.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_v_bi_db_kyc__score_cid__level,BI_DB_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BillingProtocolMIDSettingsID.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__billing_protocol_mid_settings_id,DWH_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Fund.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__fund,DWH_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_PlayerLevel.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__player_level,DWH_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_AML_Users_Report.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw_aml__users__report,EXW_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Staking_BI_Version_ETH_Transactions.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_staking_bi__version_eth__transactions,EXW_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dim_Transaction.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dim__transaction,eMoney_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Fact_Transaction_Status.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__fact__transaction__status,eMoney_dbo,999,8,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_Documents_Dashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__documents__dashboard,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Client_Balance_CID_Level_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__client__balance_cid__level__new,BI_DB_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Copyfunds_Watched_Not_Invested.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copyfunds__watched__not__invested,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_Revenue_Generating_Actions.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact__revenue__generating__actions,BI_DB_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Daily_Open_Closed_Position.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily__open__closed__position,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_KYC_eToroMoney_UpgradedClubMembers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_kyc_e_toro_money__upgraded_club_members,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_VerificationPipeline_OverLevel2.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__verification_pipeline__over_level2,BI_DB_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_EU_Custody_Instrument_Agg.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_pn_l_eu__custody__instrument__agg,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_UK_Instrument_Agg.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_pn_l_uk__instrument__agg,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_VerificationStatus30Days.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__verification_status30_days,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Vulnerability_LifetimeMetrics.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__vulnerability__lifetime_metrics,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W_Mon_Compliance_CDIM_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w__mon__compliance_cdim__report,BI_DB_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Country.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__country,DWH_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_CountryBin.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__country_bin,DWH_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_HistorySplitRatio.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__history_split_ratio,DWH_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Clicks_OpenClose_Breakdown.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__clicks__open_close__breakdown,Dealing_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Staking_Position_US.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__staking__position_us,Dealing_dbo,999,7,NO,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Risk_Portfolio.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__risk__portfolio,eMoney_dbo,999,7,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_FCA_Crypto_Threshold.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml_fca__crypto__threshold,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_ClientBalanceFinance.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic__client_balance_finance,BI_DB_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CID_WeeklyPanel_FullData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid__weekly_panel__full_data,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_VP_Monthly_MI.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance_vp__monthly_mi,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Real_Futures_Custody_And_Transfers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__real__futures__custody__and__transfers,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_HourlyReport_Redeems.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__hourly_report__redeems,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_HourlyReport_Withdraws.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__hourly_report__withdraws,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Money_Out_STPAnalysis_OPS_Dashboard.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__money__out_stp_analysis_ops__dashboard,BI_DB_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PR_MonthlyData.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pr__monthly_data,BI_DB_dbo,999,6,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionPnL_UK_Custody_Resolver.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_pn_l_uk__custody__resolver,BI_DB_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/Dim_Revenue_Metrics.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_dim__revenue__metrics,BI_DB_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Currency.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__currency,DWH_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Manager.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__manager,DWH_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_InternalWallet.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__internal_wallet,EXW_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/FiatAccount.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_fiat_account,eMoney_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Card_Instance_Summary.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__card__instance__summary,eMoney_dbo,999,6,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_AML_SubEntity_Categorization.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_aml__sub_entity__categorization,BI_DB_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Affiliates_VerificationSLA.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__affiliates__verification_sla,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyBlockedAUM.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_blocked_aum,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Daily_PI_Performance_COPYDATA_RuningSideBySide.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__daily_pi__performance_copydata__runing_side_by_side,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LargeCashoutReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__large_cashout_report,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_M_AML_Report.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_m_aml__report,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingCloudDaily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__marketing_cloud_daily,BI_DB_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_MarketingCloudUserBehaviorInstrument.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__marketing_cloud_user_behavior_instrument,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_Dashboard_COPYDATA_RuningSideBySide.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__dashboard_copydata__runing_side_by_side,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_WeeklyTrades.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__weekly_trades,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PositionHoldingTime.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__position_holding_time,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Instrument_Holders.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__apex__instrument__holders,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Mailing_Address_Non_US_Regulation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__mailing__address__non_us__regulation,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Mailing_Address_Non_US_Regulation_Email.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__mailing__address__non_us__regulation__email,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W8_Users_Status.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w8__users__status,BI_DB_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_MarketingCloudDaily_V.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__marketing_cloud_daily_v,BI_DB_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BillingDepot.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__billing_depot,DWH_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_FundingType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__funding_type,DWH_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_CopierAnalysis.md,main.dwh.gold_sql_dp_prod_we_dealing_dbo_dealing__copier_analysis,Dealing_dbo,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_Wallet/Tables/AmlProviderUsers.md,main.dwh.gold_sql_dp_prod_we_exw_wallet_aml_provider_users,EXW_Wallet,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_Wallet/Tables/BlockchainCryptos.md,main.dwh.gold_sql_dp_prod_we_exw_wallet_blockchain_cryptos,EXW_Wallet,999,5,NO,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Staking_BI_Version_WalletUserRewards.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_staking_bi__version__wallet_user_rewards,EXW_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/Staking_WalletUserRewards.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_staking__wallet_user_rewards,EXW_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__customer__risk__assessment,eMoney_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Customer_Risk_Assessment_History.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__customer__risk__assessment__history,eMoney_dbo,999,5,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ASIC_Monitoring_CFD.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_asic__monitoring_cfd,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_ChargebackReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__chargeback_report,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyBlockedAUMHistory.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_blocked_aum_history,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Crypto_Airdrop.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto__airdrop,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DLT_Tangany_Trades_Netting.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_dlt__tangany__trades__netting,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Non_US_Settlement_New_2023.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__non_us__settlement__new_2023,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Finance_Non_US_Settlement_New_2025.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__finance__non_us__settlement__new_2025,BI_DB_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_H_OPS_HighCompensationsVsDeposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_h_ops__high_compensations_vs_deposits,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_H_SEA_CashoutsEstimation.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_h_sea__cashouts_estimation,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_KYC_DOBover85.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_kyc_do_bover85,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_LimitedAccountsWithReasons.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__limited_accounts_with_reasons,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_M_AML_Report_AGG.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_m_aml__report_agg,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_NOP_Risk_Daily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_nop__risk__daily,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_OPS_HighCompensationsVsDeposits.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ops__high_compensations_vs_deposits,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_PI_Affiliate.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_pi__affiliate,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_QSR_Balance_New.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_qsr__balance__new,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Staking_Platform_Compensations.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__staking__platform__compensations,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_US_Apex_Address_Change.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_us__apex__address__change,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Vulnerable_Customers.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__vulnerable__customers,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_W_Wed_Compliance_Vulnerability_ALL.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_w__wed__compliance__vulnerability_all,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_rsk_Portfolio.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_rsk__portfolio,BI_DB_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Views/BI_DB_CIDFirstDates_metric_view.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_cid_first_dates_metric_view,BI_DB_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/CustomerStatic.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_customer_static,DWH_dbo,999,4,NO,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_BonusType.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__bonus_type,DWH_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/DWH_dbo/Tables/Dim_Language.md,main.dwh.gold_sql_dp_prod_we_dwh_dbo_dim__language,DWH_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_TestUsers.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__test_users,EXW_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/EXW_dbo/Tables/EXW_WalletElligibleCountries.md,main.dwh.gold_sql_dp_prod_we_exw_dbo_exw__wallet_elligible_countries,EXW_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/eMoney_dbo/Tables/eMoney_Dictionary_AccountSubProgram.md,main.dwh.gold_sql_dp_prod_we_emoney_dbo_e_money__dictionary__account_sub_program,eMoney_dbo,999,4,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/AML_InstrumentMetaData_Daily_Email.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_aml__instrument_meta_data__daily__email,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/AML_InstrumentMetaData_Daily_Email_DayToDay_Changes.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_aml__instrument_meta_data__daily__email__day_to_day__changes,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Cashout_Performance_Monitoring.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cashout__performance__monitoring,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Compliance_Illegal_Trades_Alerts.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__compliance__illegal__trades__alerts,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CopyMilestone.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__copy_milestone,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Corporates_SummaryReport.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__corporates__summary_report,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Cross_Selling_Daily.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cross__selling__daily,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_Cross_Selling_Monthly.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__cross__selling__monthly,BI_DB_dbo,999,3,YES,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_CryptoDashboardNew.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db__crypto_dashboard_new,BI_DB_dbo,999,3,NO,synapse_mirror
knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Fact_MIMO_AllPlatforms.md,main.dwh.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr__fact_mimo__all_platforms,BI_DB_dbo,999,3,YES,synapse_mirror
