column,codepoint,claimed_label,verdict,tier1_truth_name,occurrences,claimed_label_normalized
Name,39,PositionOpenTypeUnknown,UNRESOLVED_DICTIONARY,,1,positionopentypeunknown
Name,4,ManualPositionClose,UNRESOLVED_DICTIONARY,,1,manualpositionclose
Name,40,PositionCloseTypeUnknown,UNRESOLVED_DICTIONARY,,1,positionclosetypeunknown
Name,41,Customer Registration,UNRESOLVED_DICTIONARY,,1,customer registration
Name,42,Cashout Rollback,UNRESOLVED_DICTIONARY,,1,cashout rollback
Name,43,Reverse Deposit,UNRESOLVED_DICTIONARY,,1,reverse deposit
Name,44,InternalDeposit,UNRESOLVED_DICTIONARY,,1,internaldeposit
Name,45,InternalWithdraw,UNRESOLVED_DICTIONARY,,1,internalwithdraw
Name,5,CopyPositionClose,UNRESOLVED_DICTIONARY,,1,copypositionclose
Name,6,CopyPlusPositionClose,UNRESOLVED_DICTIONARY,,1,copypluspositionclose
Name,7,Deposit,UNRESOLVED_DICTIONARY,,1,deposit
Name,8,Cashout,UNRESOLVED_DICTIONARY,,1,cashout
Name,9,Bonus,UNRESOLVED_DICTIONARY,,1,bonus
NoTIN_Reason,0,TIN Information Displayed,UNRESOLVED_DICTIONARY,,1,tin information displayed
NoTIN_ReasonID,5,Diplomat/UN,UNRESOLVED_DICTIONARY,,1,diplomat un
OldSort,1,Bronze,UNRESOLVED_DICTIONARY,,1,bronze
OldSort,2,Silver,UNRESOLVED_DICTIONARY,,1,silver
OldSort,3,Gold,UNRESOLVED_DICTIONARY,,1,gold
OldSort,4,Platinum,UNRESOLVED_DICTIONARY,,1,platinum
OldSort,5,Platinum Plus,UNRESOLVED_DICTIONARY,,1,platinum plus
OldSort,6,Diamond,UNRESOLVED_DICTIONARY,,1,diamond
OldTier,1,Bronze,UNRESOLVED_DICTIONARY,,1,bronze
OldTier,2,Platinum,UNRESOLVED_DICTIONARY,,1,platinum
OldTier,3,Gold,UNRESOLVED_DICTIONARY,,1,gold
OldTier,5,Silver,UNRESOLVED_DICTIONARY,,1,silver
OldTier,6,Platinum Plus,UNRESOLVED_DICTIONARY,,1,platinum plus
OldTier,7,Diamond,UNRESOLVED_DICTIONARY,,1,diamond
OpenOrCloseID,0,Close Click,UNRESOLVED_DICTIONARY,,1,close click
OpenOrCloseID,1,Open Click,UNRESOLVED_DICTIONARY,,1,open click
ParentID,1,Custom,UNRESOLVED_DICTIONARY,,1,custom
ParentID,10,R&D,UNRESOLVED_DICTIONARY,,1,rd
ParentID,16,ACT,UNRESOLVED_DICTIONARY,,1,act
ParentID,23,Obsolete,UNRESOLVED_DICTIONARY,,1,obsolete
ParentID,35,MT4,UNRESOLVED_DICTIONARY,,1,mt4
ParentID,4,Marketing,UNRESOLVED_DICTIONARY,,1,marketing
ParentID,45,Dividend,UNRESOLVED_DICTIONARY,,1,dividend
ParentID,48,Inactivity Fee For Non Depositor,UNRESOLVED_DICTIONARY,,1,inactivity fee for non depositor
ParentID,9,Accounting/Ops,UNRESOLVED_DICTIONARY,,1,accounting ops
PaymentGeneration,0,Gen0,UNRESOLVED_DICTIONARY,,1,gen0
PaymentGeneration,1,Gen1,UNRESOLVED_DICTIONARY,,1,gen1
PaymentTypeID,1,Deposit,UNRESOLVED_DICTIONARY,,1,deposit
PaymentTypeID,2,Cashout,UNRESOLVED_DICTIONARY,,1,cashout
PaymentTypeID,3,Refund,UNRESOLVED_DICTIONARY,,1,refund
Platform_fromAction_Regs,104,Android_Web,UNRESOLVED_DICTIONARY,,1,android web
Platform_fromAction_Regs,105,Android_App,UNRESOLVED_DICTIONARY,,1,android app
Platform_fromAction_Regs,117,Desktop_Web,UNRESOLVED_DICTIONARY,,1,desktop web
PlayerStatusReasonID,0,None,UNRESOLVED_DICTIONARY,,1,none
PlayerStatusSubReasonID,0,None,UNRESOLVED_DICTIONARY,,1,none
PortfolioType,1,TopTraders,UNRESOLVED_DICTIONARY,,1,toptraders
PortfolioType,2,Partners,UNRESOLVED_DICTIONARY,,1,partners
PortfolioType,3,Market,UNRESOLVED_DICTIONARY,,1,market
Previous_ClubID,0,N/A,UNRESOLVED_DICTIONARY,,1,n a
Previous_ClubID,1,Bronze,UNRESOLVED_DICTIONARY,,1,bronze
Previous_ClubID,2,Platinum,UNRESOLVED_DICTIONARY,,1,platinum
Previous_ClubID,3,Gold,UNRESOLVED_DICTIONARY,,1,gold
Previous_ClubID,5,Silver,UNRESOLVED_DICTIONARY,,1,silver
Previous_ClubID,6,Platinum Plus,UNRESOLVED_DICTIONARY,,1,platinum plus
Previous_ClubID,7,Diamond,UNRESOLVED_DICTIONARY,,1,diamond
ProcessRegulationID,1,Cyprus/EU,UNRESOLVED_DICTIONARY,,1,cyprus eu
ProcessRegulationID,2,UK/FCA,UNRESOLVED_DICTIONARY,,1,uk fca
ProcessRegulationID,4,AU,UNRESOLVED_DICTIONARY,,1,au
Program,175,UK IBANO,UNRESOLVED_DICTIONARY,,1,uk ibano
Program,177,EU IBANO,UNRESOLVED_DICTIONARY,,1,eu ibano
Program,182,EU Card,UNRESOLVED_DICTIONARY,,1,eu card
Program,183,Banking Circle AUD Account,UNRESOLVED_DICTIONARY,,1,banking circle aud account
Program,184,Banking Circle DKK Account,UNRESOLVED_DICTIONARY,,1,banking circle dkk account
Program,39,UK CARD GBP,UNRESOLVED_DICTIONARY,,1,uk card gbp
ProtocolID,6,Wire,UNRESOLVED_DICTIONARY,,1,wire
ProtocolID,7,Neteller,UNRESOLVED_DICTIONARY,,1,neteller
ProtocolID,8,MoneyBookers,UNRESOLVED_DICTIONARY,,1,moneybookers
RegAccountProgramID,0,Unknown,UNRESOLVED_DICTIONARY,,1,unknown
RevenueMetricCategoryID,1,TradeTransactional,UNRESOLVED_DICTIONARY,,1,tradetransactional
RevenueMetricCategoryID,2,Overnight,UNRESOLVED_DICTIONARY,,1,overnight
RevenueMetricCategoryID,3,MIMO,UNRESOLVED_DICTIONARY,,1,mimo
RevenueMetricCategoryID,4,Staking,UNRESOLVED_DICTIONARY,,1,staking
RevenueMetricCategoryID,4,RevShare,UNRESOLVED_DICTIONARY,,1,revshare
RevenueMetricCategoryID,5,Options,UNRESOLVED_DICTIONARY,,1,options
RevenueMetricCategoryID,5,Other,UNRESOLVED_DICTIONARY,,1,other
RevenueMetricID,12,Staking,UNRESOLVED_DICTIONARY,,1,staking
RevenueMetricID,18,Options,UNRESOLVED_DICTIONARY,,1,options
SelectedValue,0,NotAllowed,UNRESOLVED_DICTIONARY,,1,notallowed
SelectedValue,1,ReadOnly,UNRESOLVED_DICTIONARY,,1,readonly
SelectedValue,2,Allowed,UNRESOLVED_DICTIONARY,,1,allowed
SelectedValue,3,AllowedForExistingUsers,UNRESOLVED_DICTIONARY,,1,allowedforexistingusers
SentLastStatusID,2,Verified,UNRESOLVED_DICTIONARY,,1,verified
SentLastStatusID,6,WavedError,UNRESOLVED_DICTIONARY,,1,wavederror
SettlementTypeID,1,Real,UNRESOLVED_DICTIONARY,,1,real
SeychellesCategorizationID,2,Advanced,UNRESOLVED_DICTIONARY,,1,advanced
Sort,0,Internal/N/A,UNRESOLVED_DICTIONARY,,1,internal n a
Sort,1,Bronze,UNRESOLVED_DICTIONARY,,1,bronze
Sort,2,Silver,UNRESOLVED_DICTIONARY,,1,silver
Sort,3,Gold,UNRESOLVED_DICTIONARY,,1,gold
Sort,4,Platinum,UNRESOLVED_DICTIONARY,,1,platinum
Sort,5,Platinum Plus,UNRESOLVED_DICTIONARY,,1,platinum plus
Sort,6,Diamond,UNRESOLVED_DICTIONARY,,1,diamond
SubChannelID,32,FB,UNRESOLVED_DICTIONARY,,1,fb
SubChannelID,33,Taboola,UNRESOLVED_DICTIONARY,,1,taboola
SubChannelID,4,Google Brand,UNRESOLVED_DICTIONARY,,1,google brand
SubChannelID,5,Google Search,UNRESOLVED_DICTIONARY,,1,google search
ThreeDsResponseTypeID,0,Unspecified,UNRESOLVED_DICTIONARY,,1,unspecified
ThreeDsResponseTypeID,1,Success,UNRESOLVED_DICTIONARY,,1,success
ThreeDsResponseTypeID,10,Authentication Unavailable,UNRESOLVED_DICTIONARY,,1,authentication unavailable
ThreeDsResponseTypeID,11,Bypassed Authentication,UNRESOLVED_DICTIONARY,,1,bypassed authentication
ThreeDsResponseTypeID,12,Missing Authentication,UNRESOLVED_DICTIONARY,,1,missing authentication
ThreeDsResponseTypeID,13,Skipped 3ds,UNRESOLVED_DICTIONARY,,1,skipped 3ds
ThreeDsResponseTypeID,14,Unexpected,UNRESOLVED_DICTIONARY,,1,unexpected
ThreeDsResponseTypeID,2,Failed Signature,UNRESOLVED_DICTIONARY,,1,failed signature
ThreeDsResponseTypeID,3,Not Enrolled,UNRESOLVED_DICTIONARY,,1,not enrolled
ThreeDsResponseTypeID,4,Enrollment Unavailable,UNRESOLVED_DICTIONARY,,1,enrollment unavailable
ThreeDsResponseTypeID,5,Bypassed Enrollment,UNRESOLVED_DICTIONARY,,1,bypassed enrollment
ThreeDsResponseTypeID,6,Enrollment Error,UNRESOLVED_DICTIONARY,,1,enrollment error
ThreeDsResponseTypeID,7,Timeout,UNRESOLVED_DICTIONARY,,1,timeout
ThreeDsResponseTypeID,8,Failed Authentication,UNRESOLVED_DICTIONARY,,1,failed authentication
ThreeDsResponseTypeID,9,Authentication Error,UNRESOLVED_DICTIONARY,,1,authentication error
UserInteractionActionId,1,Open,UNRESOLVED_DICTIONARY,,1,open
UserInteractionActionId,14,Accept,UNRESOLVED_DICTIONARY,,1,accept
UserInteractionActionId,15,Decline,UNRESOLVED_DICTIONARY,,1,decline
eMoneyLastTxStatusID,2,Settled,UNRESOLVED_DICTIONARY,,1,settled
PlayerLevelID,1,Bronze,MATCH,Bronze,18,bronze
PlayerLevelID,2,Platinum,MATCH,Platinum,17,platinum
PlayerLevelID,3,Gold,MATCH,Gold,17,gold
PlayerLevelID,4,Internal,MATCH,Internal,17,internal
PlayerLevelID,5,Silver,MATCH,Silver,16,silver
PlayerLevelID,7,Diamond,MATCH,Diamond,16,diamond
PlayerLevelID,6,Platinum Plus,MATCH,Platinum Plus,15,platinum plus
PlayerLevelID,0,N/A,MATCH,N/A,13,n a
AccountTypeID,7,Employee Account,MATCH,Employee Account,9,employee account
InstrumentTypeID,5,Stocks,MATCH,Stocks,9,stocks
CustomerChangeTypeID,1,CountryID,MATCH,CountryID,8,countryid
CustomerChangeTypeID,2,LabelID,MATCH,LabelID,8,labelid
InstrumentTypeID,4,Indices,MATCH,Indices,8,indices
InstrumentTypeID,6,ETF,MATCH,ETF,8,etf
RegulationID,1,CySEC,MATCH,CySEC,8,cysec
InstrumentTypeID,10,Crypto Currencies,MATCH,Crypto Currencies,7,crypto currencies
InstrumentTypeID,2,Commodities,MATCH,Commodities,7,commodities
RegulationID,2,FCA,MATCH,FCA,7,fca
InstrumentTypeID,1,Currencies,MATCH,Currencies,6,currencies
RegulationID,4,ASIC,MATCH,ASIC,6,asic
AccountProgramID,0,Unknown,MATCH,Unknown,5,unknown
InstrumentType,1,Currencies,MATCH,Currencies,5,currencies
InstrumentType,10,Crypto Currencies,MATCH,Crypto Currencies,5,crypto currencies
InstrumentType,2,Commodities,MATCH,Commodities,5,commodities
InstrumentType,4,Indices,MATCH,Indices,5,indices
InstrumentType,5,Stocks,MATCH,Stocks,5,stocks
InstrumentType,6,ETF,MATCH,ETF,5,etf
PlayerStatusID,1,Normal,MATCH,Normal,5,normal
RegulationID,10,ASIC & GAML,MATCH,ASIC & GAML,5,asic  gaml
RegulationID,3,NFA,MATCH,NFA,5,nfa
RegulationID,5,BVI,MATCH,BVI,5,bvi
RegulationID,9,FSA Seychelles,MATCH,FSA Seychelles,5,fsa seychelles
RegulationID,11,FSRA,MATCH,FSRA,4,fsra
RegulationID,12,FINRAONLY,MATCH,FINRAONLY,4,finraonly
RegulationID,13,MAS,MATCH,MAS,4,mas
RegulationID,14,NYDFS+FINRA,MATCH,NYDFS+FINRA,4,nydfs finra
RegulationID,7,FinCEN,MATCH,FinCEN,4,fincen
RegulationID,8,FinCEN+FINRA,MATCH,FinCEN+FINRA,4,fincen finra
AccountTypeID,14,SMSF,MATCH,SMSF,3,smsf
AccountTypeID,2,Corporate,MATCH,Corporate,3,corporate
GuruStatusID,0,No,MATCH,No,3,no
GuruStatusID,1,Certified,MATCH,Certified,3,certified
GuruStatusID,2,Cadet,MATCH,Cadet,3,cadet
GuruStatusID,3,Rising Star,MATCH,Rising Star,3,rising star
GuruStatusID,4,Champion,MATCH,Champion,3,champion
GuruStatusID,5,Elite,MATCH,Elite,3,elite
GuruStatusID,6,Elite Pro,MATCH,Elite Pro,3,elite pro
MifidCategorizationID,1,Retail,MATCH,Retail,3,retail
MifidCategorizationID,4,Retail Pending,MATCH,Retail Pending,3,retail pending
MifidCategorizationID,5,Pending,MATCH,Pending,3,pending
MirrorTypeID,1,Regular,MATCH,Regular,3,regular
MirrorTypeID,2,CopyMe,MATCH,CopyMe,3,copyme
MirrorTypeID,3,Social Index,MATCH,Social Index,3,social index
MirrorTypeID,4,Fund,MATCH,Fund,3,fund
PaymentSchemaTypeID,0,Unknown,MATCH,Unknown,3,unknown
PaymentSchemaTypeID,1,Transfer,MATCH,Transfer,3,transfer
PaymentSchemaTypeID,2,FasterPayments,MATCH,FasterPayments,3,fasterpayments
PaymentSchemaTypeID,3,Chaps,MATCH,Chaps,3,chaps
PaymentSchemaTypeID,4,Bacs,MATCH,Bacs,3,bacs
PaymentSchemaTypeID,5,SEPAstandart,MATCH,SEPAstandart,3,sepastandart
PaymentSchemaTypeID,6,SEPAinstantTransfer,MATCH,SEPAinstantTransfer,3,sepainstanttransfer
PaymentStatusID,2,Approved,MATCH,Approved,3,approved
RegulationID,0,None,MATCH,None,3,none
AccountStatus,0,Active,MATCH,Active,2,active
AccountStatus,1,Suspended,MATCH,Suspended,2,suspended
AccountStatus,2,Deleted,MATCH,Deleted,2,deleted
AccountStatusID,0,Active,MATCH,Active,2,active
AccountStatusID,1,Suspended,MATCH,Suspended,2,suspended
AccountStatusID,2,Deleted,MATCH,Deleted,2,deleted
AccountTypeID,1,Private,MATCH,Private,2,private
CardStatusID,0,NotActivated,MATCH,NotActivated,2,notactivated
CardStatusID,1,Activated,MATCH,Activated,2,activated
CardStatusID,2,Blocked,MATCH,Blocked,2,blocked
CardStatusID,3,Suspended,MATCH,Suspended,2,suspended
CardStatusID,4,Risk,MATCH,Risk,2,risk
CardStatusID,5,Stolen,MATCH,Stolen,2,stolen
CardStatusID,6,Lost,MATCH,Lost,2,lost
CardStatusID,7,Expired,MATCH,Expired,2,expired
CardStatusID,8,Fraud,MATCH,Fraud,2,fraud
CardTypeID,1,Visa,MATCH,Visa,2,visa
CardTypeID,13,Local Card,MATCH,Local Card,2,local card
CardTypeID,2,Master Card,MATCH,Master Card,2,master card
CashoutModeID,0,Manual,MATCH,Manual,2,manual
CashoutModeID,1,Auto Create,MATCH,Auto Create,2,auto create
CashoutModeID,2,Mass Auto Create,MATCH,Mass Auto Create,2,mass auto create
ContractType,0,N/A,MATCH,N/A,2,n a
ContractType,2,CPA,MATCH,CPA,2,cpa
ConversionStatusID,1,Pending,MATCH,Pending,2,pending
ConversionStatusID,2,Failed,MATCH,Failed,2,failed
ConversionStatusID,3,Completed,MATCH,Completed,2,completed
CreditTypeID,11,Chargeback,MATCH,Chargeback,2,chargeback
CreditTypeID,12,Refund,MATCH,Refund,2,refund
CreditTypeID,16,Refund As ChargeBack,MATCH,Refund As ChargeBack,2,refund as chargeback
CreditTypeID,32,Reverse Deposit,MATCH,Reverse Deposit,2,reverse deposit
CurrencyBalanceStatusID,0,Active,MATCH,Active,2,active
CurrencyBalanceStatusID,1,ReceiveOnly,MATCH,ReceiveOnly,2,receiveonly
CurrencyBalanceStatusID,2,SpendOnly,MATCH,SpendOnly,2,spendonly
CurrencyBalanceStatusID,3,Suspended,MATCH,Suspended,2,suspended
CurrencyBalanceStatusID,4,Blocked,MATCH,Blocked,2,blocked
CurrentTier,1,Bronze,MATCH,Bronze,2,bronze
CurrentTier,2,Platinum,MATCH,Platinum,2,platinum
CurrentTier,3,Gold,MATCH,Gold,2,gold
CurrentTier,5,Silver,MATCH,Silver,2,silver
CurrentTier,6,Platinum Plus,MATCH,Platinum Plus,2,platinum plus
CurrentTier,7,Diamond,MATCH,Diamond,2,diamond
EvMatchStatus,0,None,MATCH,None,2,none
EvMatchStatus,1,PartiallyVerified,MATCH,PartiallyVerified,2,partiallyverified
EvMatchStatus,2,Verified,MATCH,Verified,2,verified
EvMatchStatus,3,NotVerified,MATCH,NotVerified,2,notverified
GuruStatusID,7,Removed,MATCH,Removed,2,removed
GuruStatusID,8,Rejected,MATCH,Rejected,2,rejected
LabelID,26,ILQ,MATCH,ILQ,2,ilq
MoveMoneyReasonID,1,Adjustment,MATCH,Adjustment,2,adjustment
PaymentStatusID,1,New,MATCH,New,2,new
PaymentStatusID,12,Refund,MATCH,Refund,2,refund
PaymentStatusID,3,Decline,MATCH,Decline,2,decline
PaymentStatusID,5,InProcess,MATCH,InProcess,2,inprocess
PlatformID,0,Undefined,MATCH,Undefined,2,undefined
PlatformID,1,Web,MATCH,Web,2,web
PlatformID,3,Android,MATCH,Android,2,android
ProductID,99,No Platform,MATCH,No Platform,2,no platform
Provider,1,Tribe,MATCH,Tribe,2,tribe
RequestLastStatusID,1,Done,MATCH,Done,2,done
RequestLastStatusID,2,Error,MATCH,Error,2,error
RequestLastStatusID,7,TransactionVerified,MATCH,TransactionVerified,2,transactionverified
RiskManagementStatusID,1,Success,MATCH,Success,2,success
TxCategoryID,1,CardTransaction,MATCH,CardTransaction,2,cardtransaction
TxCategoryID,2,BankingTransaction,MATCH,BankingTransaction,2,bankingtransaction
TxCategoryID,3,TransferTransaction,MATCH,TransferTransaction,2,transfertransaction
TxCategoryID,4,BalanceAdjustmentTransaction,MATCH,BalanceAdjustmentTransaction,2,balanceadjustmenttransaction
TxStatusID,0,Failed,MATCH,Failed,2,failed
TxStatusID,1,Authorized,MATCH,Authorized,2,authorized
TxStatusID,2,Settled,MATCH,Settled,2,settled
TxStatusID,3,Rejected,MATCH,Rejected,2,rejected
TxStatusID,4,Returned,MATCH,Returned,2,returned
TxStatusID,5,Expired,MATCH,Expired,2,expired
TxTypeID,1,CardPayment,MATCH,CardPayment,2,cardpayment
TxTypeID,10,Fee,MATCH,Fee,2,fee
TxTypeID,7,PaymentReceived,MATCH,PaymentReceived,2,paymentreceived
TxTypeID,8,Payment,MATCH,Payment,2,payment
TxTypeID,9,Refund,MATCH,Refund,2,refund
VerificationLevelID,1,Level 1,MATCH,Level 1,2,level 1
VerificationLevelID,2,Level 2,MATCH,Level 2,2,level 2
VerificationLevelID,3,Level 3,MATCH,Level 3,2,level 3
AccountProgram,0,Unknown,MATCH,Unknown,1,unknown
AccountStatusID,0,N/A,MATCH,N/A,1,n a
AccountStatusID,1,Open,MATCH,Open,1,open
AccountStatusID,2,Closed,MATCH,Closed,1,closed
AccountTypeID,0,N/A,MATCH,N/A,1,n a
AccountTypeID,11,News,MATCH,News,1,news
AccountTypeID,12,White List,MATCH,White List,1,white list
AccountTypeID,13,Analyst,MATCH,Analyst,1,analyst
AccountTypeID,15,Affiliate Corporate Account,MATCH,Affiliate Corporate Account,1,affiliate corporate account
AccountTypeID,16,Administrated Account,MATCH,Administrated Account,1,administrated account
AccountTypeID,17,Funded Employee Account,MATCH,Funded Employee Account,1,funded employee account
AccountTypeID,18,Trust,MATCH,Trust,1,trust
AccountTypeID,3,IB Account,MATCH,IB Account,1,ib account
AccountTypeID,4,Joint Account,MATCH,Joint Account,1,joint account
AccountTypeID,5,White Label,MATCH,White Label,1,white label
AccountTypeID,6,Affiliate Private Account,MATCH,Affiliate Private Account,1,affiliate private account
AccountTypeID,7,Employee,MATCH,Employee Account,1,employee
AccountTypeID,8,Custodian,MATCH,Custodian,1,custodian
AccountTypeID,9,Fund,MATCH,Fund,1,fund
ActionTypeID,1,ManualPositionOpen,MATCH,ManualPositionOpen,1,manualpositionopen
ActionTypeID,39,PositionOpenTypeUnknown,MATCH,PositionOpenTypeUnknown,1,positionopentypeunknown
AuthorizationType,0,Unknown,MATCH,Unknown,1,unknown
AuthorizationType,1,Normal,MATCH,Normal,1,normal
AuthorizationType,10,AuthorizeAdvice,MATCH,AuthorizeAdvice,1,authorizeadvice
AuthorizationType,11,Refund,MATCH,Refund,1,refund
AuthorizationType,12,Reversal,MATCH,Reversal,1,reversal
AuthorizationType,13,SysReversal,MATCH,SysReversal,1,sysreversal
AuthorizationType,14,AccountFunding,MATCH,AccountFunding,1,accountfunding
AuthorizationType,2,PreAuthorize,MATCH,PreAuthorize,1,preauthorize
AuthorizationType,3,FinalAuthorize,MATCH,FinalAuthorize,1,finalauthorize
AuthorizationType,4,Incremental,MATCH,Incremental,1,incremental
AuthorizationType,5,Instalment,MATCH,Instalment,1,instalment
AuthorizationType,6,PreferredCustomer,MATCH,PreferredCustomer,1,preferredcustomer
AuthorizationType,7,Recurring,MATCH,Recurring,1,recurring
AuthorizationType,8,DelayedCharges,MATCH,DelayedCharges,1,delayedcharges
AuthorizationType,9,NoShow,MATCH,NoShow,1,noshow
AuthorizationTypeID,0,Unknown,MATCH,Unknown,1,unknown
AuthorizationTypeID,1,Normal,MATCH,Normal,1,normal
AuthorizationTypeID,10,AuthorizeAdvice,MATCH,AuthorizeAdvice,1,authorizeadvice
AuthorizationTypeID,11,Refund,MATCH,Refund,1,refund
AuthorizationTypeID,12,Reversal,MATCH,Reversal,1,reversal
AuthorizationTypeID,13,SysReversal,MATCH,SysReversal,1,sysreversal
AuthorizationTypeID,14,AccountFunding,MATCH,AccountFunding,1,accountfunding
AuthorizationTypeID,2,PreAuthorize,MATCH,PreAuthorize,1,preauthorize
AuthorizationTypeID,3,FinalAuthorize,MATCH,FinalAuthorize,1,finalauthorize
AuthorizationTypeID,4,Incremental,MATCH,Incremental,1,incremental
AuthorizationTypeID,5,Instalment,MATCH,Instalment,1,instalment
AuthorizationTypeID,6,PreferredCustomer,MATCH,PreferredCustomer,1,preferredcustomer
AuthorizationTypeID,7,Recurring,MATCH,Recurring,1,recurring
AuthorizationTypeID,8,DelayedCharges,MATCH,DelayedCharges,1,delayedcharges
AuthorizationTypeID,9,NoShow,MATCH,NoShow,1,noshow
BonusTypeID,0,N/A,MATCH,N/A,1,n a
BonusTypeID,1,First Registration Bonus,MATCH,First Registration Bonus,1,first registration bonus
BonusTypeID,2,Sales First Deposit Bonus,MATCH,Sales First Deposit Bonus,1,sales first deposit bonus
BonusTypeID,3,Custom,MATCH,Custom,1,custom
BonusTypeID,71,Credit Line,MATCH,Credit Line,1,credit line
CardStatus,0,NotActivated,MATCH,NotActivated,1,notactivated
CardStatus,1,Activated,MATCH,Activated,1,activated
CardStatus,2,Blocked,MATCH,Blocked,1,blocked
CardStatus,3,Suspended,MATCH,Suspended,1,suspended
CardStatus,4,Risk,MATCH,Risk,1,risk
CardStatus,5,Stolen,MATCH,Stolen,1,stolen
CardStatus,6,Lost,MATCH,Lost,1,lost
CardStatus,7,Expired,MATCH,Expired,1,expired
CardStatus,8,Fraud,MATCH,Fraud,1,fraud
CardType,0,None,MATCH,None,1,none
CardType,1,Visa,MATCH,Visa,1,visa
CardType,10,Switch,MATCH,Switch,1,switch
CardType,11,UK Local Credit Card,MATCH,UK Local Credit Card,1,uk local credit card
CardType,12,Discover,MATCH,Discover,1,discover
CardType,13,Local Card,MATCH,Local Card,1,local card
CardType,14,China Union Pay,MATCH,China Union Pay,1,china union pay
CardType,15,Solo,MATCH,Solo,1,solo
CardType,16,Cirrus,MATCH,Cirrus,1,cirrus
CardType,17,GE Capital,MATCH,GE Capital,1,ge capital
CardType,2,Master Card,MATCH,Master Card,1,master card
CardType,3,Diners,MATCH,Diners,1,diners
CardType,4,Amex,MATCH,Amex,1,amex
CardType,5,Fire Pay,MATCH,Fire Pay,1,fire pay
CardType,6,JCB,MATCH,JCB,1,jcb
CardType,7,American Express,MATCH,American Express,1,american express
CardType,8,Maestro,MATCH,Maestro,1,maestro
CardType,9,Laser,MATCH,Laser,1,laser
CardTypeID,0,None,MATCH,None,1,none
CardTypeID,10,Switch,MATCH,Switch,1,switch
CardTypeID,11,UK Local Credit Card,MATCH,UK Local Credit Card,1,uk local credit card
CardTypeID,12,Discover,MATCH,Discover,1,discover
CardTypeID,14,China Union Pay,MATCH,China Union Pay,1,china union pay
CardTypeID,15,Solo,MATCH,Solo,1,solo
CardTypeID,16,Cirrus,MATCH,Cirrus,1,cirrus
CardTypeID,17,GE Capital,MATCH,GE Capital,1,ge capital
CardTypeID,3,Diners,MATCH,Diners,1,diners
CardTypeID,4,Amex,MATCH,Amex,1,amex
CardTypeID,5,Fire Pay,MATCH,Fire Pay,1,fire pay
CardTypeID,6,JCB,MATCH,JCB,1,jcb
CardTypeID,7,American Express,MATCH,American Express,1,american express
CardTypeID,8,Maestro,MATCH,Maestro,1,maestro
CardTypeID,9,Laser,MATCH,Laser,1,laser
CashoutFeeGroupID,2,Exempt,MATCH,Exempt,1,exempt
CashoutFeeGroupID,3,Discount,MATCH,Discount,1,discount
CashoutModeID,3,Instant Withdrawal,MATCH,Instant Withdrawal,1,instant withdrawal
CashoutStatusID,0,N/A,MATCH,N/A,1,n a
CashoutStatusID,1,Pending,MATCH,Pending,1,pending
CashoutStatusID,2,InProcess,MATCH,InProcess,1,inprocess
CashoutStatusID,3,Processed,MATCH,Processed,1,processed
CashoutStatusID,4,Canceled,MATCH,Canceled,1,canceled
ClosePositionReasonID,0,Customer,MATCH,Customer,1,customer
ClosePositionReasonID,1,Stop Loss,MATCH,Stop Loss,1,stop loss
ClosePositionReasonID,11,Join Demo Challenge,MATCH,Join Demo Challenge,1,join demo challenge
ClosePositionReasonID,12,Close All,MATCH,Close All,1,close all
ClosePositionReasonID,13,Copy Stop Loss,MATCH,Copy Stop Loss,1,copy stop loss
ClosePositionReasonID,15,Manual Liquidation,MATCH,Manual Liquidation,1,manual liquidation
ClosePositionReasonID,16,BSL,MATCH,BSL,1,bsl
ClosePositionReasonID,17,Manual Unregister,MATCH,Manual Unregister,1,manual unregister
ClosePositionReasonID,18,BackOffice Unregister,MATCH,BackOffice Unregister,1,backoffice unregister
ClosePositionReasonID,19,Redeem,MATCH,Redeem,1,redeem
ClosePositionReasonID,22,Transferred Out,MATCH,Transferred Out,1,transferred out
ClosePositionReasonID,23,Alignment,MATCH,Alignment,1,alignment
ClosePositionReasonID,24,Delist,MATCH,Delist,1,delist
ClosePositionReasonID,26,Expiry,MATCH,Expiry,1,expiry
ClosePositionReasonID,3,Stop Loss,MATCH,Stop Loss (via trade server),1,stop loss
ClosePositionReasonID,5,Take Profit,MATCH,Take Profit,1,take profit
ClosePositionReasonID,6,Take Profit,MATCH,Take Profit (via trade server),1,take profit
ClosePositionReasonID,7,Contact Rollover,MATCH,Contact Rollover,1,contact rollover
ClosePositionReasonID,8,BackOffice User,MATCH,BackOffice User,1,backoffice user
ClosePositionReasonID,9,Hierarchical Close,MATCH,Hierarchical Close,1,hierarchical close
ContractTypeID,0,N/A,MATCH,N/A,1,n a
ContractTypeID,1,CPR,MATCH,CPR,1,cpr
ContractTypeID,2,CPA,MATCH,CPA,1,cpa
ContractTypeID,3,Rev,MATCH,Rev,1,rev
ContractTypeID,4,Hyb,MATCH,Hyb,1,hyb
ContractTypeID,5,Other,MATCH,Other,1,other
ContractTypeID,7,ZeroCost,MATCH,ZeroCost,1,zerocost
ContractTypeID,8,CPL,MATCH,CPL,1,cpl
CreditTypeID,1,Deposit,MATCH,Deposit,1,deposit
CreditTypeID,13,Edit Stop Loss,MATCH,Edit Stop Loss,1,edit stop loss
